timeStamps,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718939857778,32,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-835,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,32,0,15
1718939858411,359,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-836,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,359,0,9
1718939858771,30,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-836,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,29,0,14
1718939859426,384,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-837,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,384,0,9
1718939859811,49,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-837,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,49,0,19
1718939860408,365,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-838,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,365,0,9
1718939860773,40,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-838,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,40,0,14
1718939861409,369,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-839,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,369,0,9
1718939861779,31,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-839,text,true,,6207,143,1,1,https://manage.portalsiswa.id/assessment-creation,30,0,14
1718939862408,376,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-840,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,376,0,9
1718939862785,48,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-840,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,48,0,17
1718939863408,379,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-841,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,379,0,9
1718939863788,33,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-841,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,33,0,16
1718939864407,361,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-842,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,361,0,8
1718939864769,30,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-842,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,30,0,15
1718939865415,391,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-843,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,391,0,9
1718939866405,368,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-844,text,true,,2090,523,2,2,https://backend.portalsiswa.id/api/auth/login/,368,0,9
1718939866774,30,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-844,text,true,,6206,143,2,2,https://manage.portalsiswa.id/assessment-creation,30,0,14
1718939865807,1040,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-843,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,1040,0,1024
1718939867406,355,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-845,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,355,0,9
1718939867762,51,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-845,text,true,,6207,143,1,1,https://manage.portalsiswa.id/assessment-creation,51,0,17
1718939868406,377,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-846,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,377,0,26
1718939868784,40,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-846,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,40,0,17
1718939869405,393,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-847,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,393,0,37
1718939869799,56,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-847,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,56,0,32
1718939870406,364,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-848,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,364,0,9
1718939870771,35,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-848,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,35,0,17
1718939871405,374,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-849,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,374,0,22
1718939871780,360,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-849,text,true,,6207,143,1,1,https://manage.portalsiswa.id/assessment-creation,360,0,53
1718939872405,366,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-850,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,366,0,9
1718939872772,58,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-850,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,58,0,26
1718939873405,367,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-851,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,367,0,9
1718939873773,31,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-851,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,31,0,15
1718939874406,364,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-852,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,364,0,9
1718939874771,31,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-852,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,31,0,17
1718939875404,363,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-853,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,363,0,8
1718939875768,54,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-853,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,54,0,17
1718939876404,373,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-854,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,372,0,10
1718939876778,29,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-854,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,29,0,15
1718939877404,362,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-855,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,361,0,9
1718939877766,34,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-855,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,34,0,17
1718939878386,363,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-856,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,363,0,9
1718939878750,57,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-856,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,57,0,25
1718939879386,361,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-857,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,361,0,9
1718939879748,35,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-857,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,35,0,16
1718939880386,363,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-858,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,363,0,9
1718939880753,33,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-858,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,33,0,16
1718939881384,359,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-859,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,359,0,10
1718939881744,51,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-859,text,true,,6207,143,1,1,https://manage.portalsiswa.id/assessment-creation,51,0,19
1718939882384,359,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-860,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,359,0,9
1718939882744,34,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-860,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,34,0,18
1718939883384,387,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-861,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,387,0,17
1718939883772,45,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-861,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,45,0,26
1718939884384,360,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-862,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,360,0,11
1718939884745,49,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-862,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,49,0,14
1718939885385,365,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-863,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,365,0,9
1718939885751,62,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-863,text,true,,6207,143,1,1,https://manage.portalsiswa.id/assessment-creation,62,0,28
1718939886384,370,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-864,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,370,0,18
1718939886754,95,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-864,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,95,0,77
1718939887384,372,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-865,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,372,0,7
1718939887757,35,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-865,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,35,0,16
1718939888411,381,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-866,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,381,0,33
1718939888793,31,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-866,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,31,0,16
1718939889402,364,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-867,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,364,0,9
1718939889767,92,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-867,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,92,0,18
1718939890412,367,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-868,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,367,0,9
1718939890780,38,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-868,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,38,0,20
1718939891382,362,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-869,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,362,0,8
1718939891744,35,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-869,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,35,0,18
1718939892410,365,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-870,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,365,0,10
1718939892776,32,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-870,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,32,0,18
1718939893382,388,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-871,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,388,0,10
1718939894380,363,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-872,text,true,,2090,523,2,2,https://backend.portalsiswa.id/api/auth/login/,363,0,9
1718939894744,29,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-872,text,true,,6206,143,2,2,https://manage.portalsiswa.id/assessment-creation,29,0,16
1718939893771,1039,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-871,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,1039,0,1024
1718939895380,371,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-873,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,371,0,15
1718939895752,57,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-873,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,57,0,22
1718939896381,378,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-874,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,378,0,18
1718939896760,32,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-874,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,32,0,16
1718939897380,362,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-875,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,362,0,9
1718939897743,32,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-875,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,32,0,15
1718939898388,363,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-876,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,363,0,9
1718939898752,45,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-876,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,45,0,22
1718939899380,363,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-877,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,363,0,10
1718939899744,32,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-877,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,32,0,16
1718939900380,365,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-878,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,365,0,9
1718939900746,48,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-878,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,48,0,15
1718939901408,365,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-879,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,365,0,16
1718939901774,32,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-879,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,32,0,17
1718939902378,364,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-880,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,364,0,12
1718939902743,130,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-880,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,130,0,19
1718939903379,365,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-881,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,365,0,9
1718939903745,32,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-881,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,32,0,17
1718939904378,357,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-882,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,357,0,9
1718939904737,34,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-882,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,34,0,17
1718939905378,364,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-883,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,364,0,10
1718939905743,46,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-883,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,45,0,18
1718939906379,368,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-884,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,368,0,9
1718939906748,29,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-884,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,29,0,14
1718939907378,365,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-885,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,365,0,9
1718939907744,41,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-885,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,41,0,14
1718939908378,369,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-886,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,369,0,9
1718939908748,33,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-886,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,33,0,17
1718939909378,361,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-887,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,361,0,9
1718939909740,33,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-887,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,33,0,17
1718939910378,364,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-888,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,364,0,9
1718939910744,52,manage.portalsiswa.id/assessment-creation,200,OK,Thread Group 1-888,text,true,,6206,143,1,1,https://manage.portalsiswa.id/assessment-creation,52,0,39
1718939911377,369,backend.portalsiswa.id/api/auth/login/,200,OK,Thread Group 1-889,text,true,,2090,523,1,1,https://backend.portalsiswa.id/api/auth/login/,369,0,9
